secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
8.22,6.96817,9.64353,6.79359,9.40597,0,-306.06,0,1704,1472,2.25563
8.239,6.99169,9.67804,6.81812,9.43973,0,-305.81,0,1704,1470,2.04081
8.26,7.01504,9.71266,6.8411,9.47154,0,-305.62,0,1701,1470,2.0168
8.28,7.03711,9.74512,6.86254,9.50142,0,-305.5,0,1706,1468,1.99026
8.299,7.05798,9.77541,6.88816,9.53731,0,-305.25,0,1706,1466,2.16086
8.32,7.0824,9.81215,6.90931,9.56726,0,-305.06,0,1706,1463,1.99026
8.339,7.10264,9.84274,6.93315,9.60123,0,-304.88,0,1706,1461,2.04081
8.36,7.12561,9.87732,6.95828,9.63726,0,-304.75,0,1705,1462,2.2689
8.38,7.15012,9.91378,6.98054,9.66932,0,-304.62,0,1706,1464,2.12295
8.399,7.17175,9.94628,7.00415,9.70352,0,-304.44,0,1706,1466,2.04081
8.42,7.19449,9.98108,7.02491,9.7338,0,-304.25,0,1706,1468,1.99026
8.439,7.21432,10.012,7.04699,9.76618,0,-304.12,0,1708,1469,1.92076
8.46,7.23577,10.0448,7.07175,9.80274,0,-303.88,0,1716,1478,2.2689
8.48,7.25937,10.0821,7.09234,9.83345,0,-303.62,0,1716,1482,1.99026
8.499,7.27868,10.1137,7.1156,9.8684,0,-303.5,0,1717,1483,2.04081
8.52,7.30135,10.149,7.13879,9.90343,0,-303.44,0,1716,1483,2.25563
8.539,7.32425,10.1843,7.16329,9.94056,0,-303.12,0,1718,1484,2.16086
8.56,7.34718,10.2224,7.18626,9.97575,0,-303,0,1718,1482,2.14285
8.58,7.36955,10.258,7.20507,10.0048,0,-302.88,0,1718,1482,1.85758
8.599,7.38777,10.2874,7.22923,10.0421,0,-302.81,0,1717,1482,2.16086
8.62,7.41159,10.3249,7.25062,10.0753,0,-302.56,0,1718,1477,2.12295
8.639,7.43174,10.3589,7.2745,10.1126,0,-302.38,0,1719,1474,2.16086
8.66,7.45473,10.3968,7.29822,10.15,0,-302.31,0,1718,1469,2.2689
8.68,7.47811,10.4344,7.31922,10.1831,0,-302.25,0,1718,1468,2.12295
8.699,7.4988,10.4677,7.34406,10.2224,0,-302.06,0,1718,1468,2.2809
8.72,7.5227,10.5077,7.36489,10.2556,0,-302,0,1718,1465,2.12295
8.739,7.54324,10.541,7.38689,10.2909,0,-301.81,0,1718,1464,2.04081
