secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
48.329,7.32078,-3.78682,7.49732,-3.54484,0,-126.25,0,1647,1569,2
48.969,7.02006,-4.16938,7.2067,-3.92878,0,-127.94,0,1660,1571,2
49.519,6.71746,-4.54312,6.90656,-4.30797,0,-128.88,0,1656,1553,2
49.93,6.4072,-4.90581,6.60183,-4.67542,0,-130.25,0,1637,1545,2
50.319,6.10044,-5.26217,6.29431,-5.0347,0,-130.44,0,1524,1523,2
50.769,5.78409,-5.62092,5.98346,-5.39159,0,-131,0,1525,1529,2
51.269,5.45595,-5.99327,5.65814,-5.76319,0,-131.38,0,1499,1521,2
51.891,5.12497,-6.36568,5.32488,-6.13922,0,-131.44,0,1539,1478,2
52.481,4.80584,-6.74582,4.99781,-6.5201,0,-130.5,0,1551,1536,2
52.919,4.47851,-7.12323,4.67408,-6.89875,0,-131.06,0,1505,1600,2
53.309,4.13649,-7.46889,4.348,-7.25662,0,-135.94,0,1541,1798,1.55219
53.689,3.77228,-7.64674,4.03057,-7.49393,0,-151.25,0,1496,1878,1.46442
54.159,3.3136,-7.65881,3.61863,-7.61936,0,-174.06,0,1551,1741,1.61172
54.619,2.90749,-7.53271,3.20493,-7.59516,0,-193.44,0,1613,1764,1.64192
55.229,2.53841,-7.25603,2.79616,-7.41745,0,-213.5,0,1577,1674,1.98601
56.119,2.23817,-6.8905,2.44703,-7.10819,0,-226.38,0,1639,1503,2
56.85,1.93415,-6.52641,2.12833,-6.7542,0,-229.69,0,1656,1560,2
57.429,1.64959,-6.12484,1.82705,-6.37126,0,-234.62,0,1649,1666,2
57.991,1.43644,-5.69813,1.57844,-5.96729,0,-242.75,0,1649,1701,2
58.551,1.28434,-5.25825,1.39134,-5.54037,0,-249.88,0,1652,1680,2
59.011,1.18868,-4.80186,1.25761,-5.09448,0,-257.19,0,1651,1630,2
59.44,1.14022,-4.32487,1.17734,-4.62686,0,-263.38,0,1654,1542,2
59.89,1.12474,-3.83918,1.14212,-4.14432,0,-266.62,0,1655,1396,1.95101
60.309,1.03415,-3.42354,1.09238,-3.71739,0,-257.19,0,1655,1254,1.45082
60.679,0.84355,-3.11757,0.979686,-3.39166,0,-242,0,1655,1188,1.60753
61.119,0.4516,-2.82789,0.678739,-3.02532,0,-219.44,0,1655,1316,1.72721
61.479,0.0243718,-2.67994,0.300532,-2.79974,0,-201.88,0,1655,1392,1.84007
61.819,-0.448409,-2.65453,-0.153953,-2.69075,0,-185.81,0,1657,1554,2
62.169,-0.921998,-2.66733,-0.623191,-2.67014,0,-180.44,0,1653,1658,2
62.529,-1.40775,-2.66654,-1.11246,-2.66767,0,-180.19,0,1659,1705,2
62.889,-1.88376,-2.62995,-1.58754,-2.6503,0,-184.5,0,1666,1763,2
63.239,-2.34639,-2.51585,-2.05761,-2.57752,0,-192.81,0,1598,1705,2
63.61,-2.80487,-2.32067,-2.52717,-2.42949,0,-202,0,1581,1633,2
63.971,-3.20831,-2.07956,-2.94649,-2.226,0,-209.75,0,1644,1602,2
64.361,-3.60302,-1.78153,-3.35703,-1.95764,0,-216.06,0,1639,1603,2
64.761,-3.94954,-1.46747,-3.72914,-1.65853,0,-221.25,0,1657,1503,2
65.139,-4.29394,-1.11925,-4.07668,-1.33229,0,-224.56,0,1554,1497,2
