secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
6.4,2.05853,3.10057,1.89537,2.84686,0,-301.94,0,1647,1665,0.7563
6.45,2.07342,3.13246,1.91427,2.87702,0,-302.69,0,1647,1611,0.63025
6.51,2.09604,3.16026,1.93296,2.90565,0,-303.62,0,1647,1577,0.70588
6.56,2.11931,3.18591,1.95085,2.93243,0,-303.94,0,1647,1553,0.65546
6.61,2.13876,3.21164,1.96898,2.95927,0,-304.19,0,1647,1541,0.65546
6.66,2.1581,3.23766,1.99013,2.99031,0,-304.44,0,1647,1528,0.7563
6.71,2.18046,3.26787,2.0101,3.01933,0,-304.62,0,1647,1520,0.70588
6.76,2.2013,3.29629,2.03013,3.04834,0,-304.69,0,1647,1519,0.70588
6.81,2.22168,3.32506,2.05017,3.07723,0,-304.81,0,1647,1512,0.70588
6.86,2.24229,3.35356,2.06731,3.10188,0,-304.81,0,1647,1505,0.7563
6.9,2.25943,3.37821,2.0872,3.1304,0,-305.06,0,1647,1462,0.70588
6.95,2.28053,3.40588,2.10457,3.15504,0,-305.19,0,1647,1071,0.70588
7,2.29852,3.43008,2.12288,3.18117,0,-304.44,0,1647,1492,0.7563
7.05,2.31322,3.45873,2.13945,3.20575,0,-303.06,0,1647,1579,0.7563
7.09,2.32304,3.48782,2.15877,3.23605,0,-301.81,0,1647,1665,0.7563
7.14,2.33616,3.52205,2.1777,3.26647,0,-302.5,0,1647,1595,0.63025
7.2,2.35853,3.55032,2.19507,3.29323,0,-303.81,0,1647,1568,0.65546
7.25,2.38234,3.57286,2.21591,3.32412,0,-304.25,0,1647,1552,0.7563
7.3,2.40532,3.60231,2.23556,3.35294,0,-304.31,0,1647,1553,0.70588
7.35,2.42526,3.63093,2.25523,3.38166,0,-304.62,0,1647,1548,0.70588
7.4,2.44644,3.65862,2.27509,3.41039,0,-304.44,0,1647,1546,0.70588
7.45,2.46543,3.68795,2.2933,3.43686,0,-304.56,0,1647,1570,0.65546
7.5,2.48421,3.71402,2.31426,3.46716,0,-304.88,0,1647,1595,0.63025
7.56,2.50672,3.74325,2.33382,3.49515,0,-305.12,0,1647,1614,0.70588
7.61,2.52743,3.77043,2.35188,3.52066,0,-305.62,0,1647,1539,0.65546
7.66,2.54789,3.79424,2.37082,3.54692,0,-305.94,0,1647,1479,0.70588
7.71,2.56835,3.81941,2.39117,3.57486,0,-306.19,0,1647,1481,0.70588
7.76,2.58989,3.84648,2.4116,3.60283,0,-305.94,0,1647,1508,0.70588
7.81,2.60913,3.87531,2.4292,3.62723,0,-305.5,0,1647,1511,0.7563
7.85,2.62464,3.90122,2.44961,3.65584,0,-305.44,0,1647,1522,0.70588
7.9,2.64476,3.93004,2.46994,3.68439,0,-305.44,0,1647,1571,0.70588
7.95,2.66509,3.95858,2.48992,3.71246,0,-305.5,0,1647,1582,0.588233
8.01,2.68535,3.98645,2.50987,3.74037,0,-305.81,0,1647,1588,0.70588
8.06,2.70678,4.01329,2.53002,3.7682,0,-306.25,0,1647,1586,0.70588
8.11,2.72902,4.03961,2.54901,3.79402,0,-306.44,0,1647,1574,0.65546
8.16,2.74891,4.06477,2.56949,3.82169,0,-306.62,0,1647,1589,0.70588
8.21,2.77024,4.0918,2.5899,3.84911,0,-306.75,0,1647,1610,0.70588
8.26,2.79126,4.11878,2.60869,3.87425,0,-306.88,0,1647,1656,0.65546
8.31,2.81066,4.14345,2.62821,3.90019,0,-307.25,0,1647,1797,0.70588
8.36,2.83192,4.16808,2.64892,3.92714,0,-308.38,0,1647,1571,0.612243
8.43,2.85788,4.19097,2.66732,3.94972,0,-310.38,0,1647,1340,0.593176
8.481,2.88536,4.20609,2.688,3.97348,0,-311.69,0,1647,1305,0.720286
8.53,2.91184,4.2248,2.70956,3.99748,0,-311.75,0,1647,1262,0.7563
8.58,2.93367,4.24856,2.73313,4.02425,0,-310.44,0,1647,1364,0.80672
8.63,2.95143,4.28039,2.75323,4.04841,0,-308.81,0,1647,1484,0.819325
8.67,2.96416,4.31066,2.7732,4.07369,0,-307.69,0,1647,1554,0.819325
8.71,2.97896,4.34001,2.79255,4.09903,0,-307.12,0,1647,1600,0.65546
8.76,2.99566,4.36739,2.81167,4.12413,0,-307.81,0,1647,1592,0.65546
8.81,3.01799,4.39002,2.83287,4.15119,0,-308.5,0,1647,1572,0.70588
8.86,3.04237,4.41458,2.85292,4.17631,0,-308.88,0,1647,1571,0.65546
8.91,3.06417,4.4383,2.87322,4.20133,0,-309.44,0,1647,1556,0.642608
8.961,3.08702,4.46125,2.89554,4.22833,0,-309.75,0,1647,1535,0.70588
9.011,3.11075,4.48709,2.91811,4.25535,0,-310,0,1647,1513,0.70588
9.061,3.13444,4.51316,2.94065,4.28226,0,-309.75,0,1647,1517,0.70588
9.111,3.15586,4.54101,2.96247,4.30851,0,-309.62,0,1647,1929,0.70588
9.161,3.17708,4.56775,2.98249,4.33269,0,-309.69,0,1647,1573,0.70588
9.211,3.19742,4.59167,3.00337,4.35755,0,-310.62,0,1647,1502,0.65546
9.261,3.22247,4.613,3.02603,4.38358,0,-311.38,0,1647,1472,0.70588
9.311,3.2485,4.63611,3.04869,4.4094,0,-310.94,0,1647,1489,0.70588
9.361,3.26922,4.66363,3.06983,4.43385,0,-310.69,0,1647,1501,0.65546
9.411,3.28925,4.68904,3.0926,4.46036,0,-310.56,0,1647,1539,0.70588
9.461,3.31144,4.71604,3.11526,4.4869,0,-310.25,0,1647,1557,0.70588
9.511,3.33271,4.74377,3.13751,4.51325,0,-310.19,0,1647,1573,0.70588
9.561,3.35469,4.77034,3.15976,4.53953,0,-310.38,0,1647,1561,0.70588
9.611,3.3778,4.7959,3.18218,4.56574,0,-310.75,0,1647,1565,0.70588
9.661,3.40187,4.8207,3.20482,4.59192,0,-311.06,0,1647,1574,0.70588
9.711,3.42588,4.84568,3.22758,4.61795,0,-311.38,0,1647,1566,0.70588
9.761,3.45006,4.87048,3.25046,4.64388,0,-311.44,0,1647,1561,0.70588
9.811,3.4732,4.89618,3.27256,4.66883,0,-311.62,0,1647,1929,0.588233
9.871,3.49609,4.92042,3.29286,4.69159,0,-311.94,0,1647,1583,0.70588
9.921,3.5178,4.94193,3.31455,4.71544,0,-312.81,0,1647,1492,0.65546
9.971,3.54326,4.96234,3.33954,4.74216,0,-313.31,0,1647,1462,0.7563
10.021,3.57039,4.98705,3.36287,4.76699,0,-312.94,0,1647,1478,0.70588
10.071,3.59214,5.01337,3.38811,4.79427,0,-312.56,0,1647,1500,0.7563
10.121,3.61574,5.04216,3.41177,4.82012,0,-312.44,0,1647,1498,0.70588
10.171,3.63888,5.06849,3.43205,4.84235,0,-312.19,0,1647,1520,0.7563
10.211,3.65808,5.09171,3.45567,4.8685,0,-311.81,0,1647,1532,0.70588
