secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
91.179,0.930342,-6.46806,1.17167,-6.65283,0,-217.38,0,1662,1534,1
91.541,0.536847,-6.16855,0.776733,-6.35133,0,-217.31,0,1596,1555,1
91.929,0.19086,-5.86154,0.418887,-6.06455,0,-222.25,0,1556,1624,1
92.279,-0.0970743,-5.46114,0.0851813,-5.69998,0,-234,0,1492,1730,1
92.689,-0.205184,-5.04221,-0.105465,-5.33243,0,-252.38,0,1535,1711,1
93.289,-0.203878,-4.56284,-0.18394,-4.86489,0,-266.88,0,1491,1606,1
93.999,-0.194237,-4.07552,-0.194173,-4.37546,0,-270.12,0,1690,1456,1
94.479,-0.227718,-3.59656,-0.205996,-3.89888,0,-265.25,0,1510,1409,1
95.009,-0.341167,-3.12309,-0.279126,-3.41493,0,-257.56,0,1496,1408,1
95.529,-0.548862,-2.67936,-0.426668,-2.9598,0,-245.75,0,1603,1378,1
96.279,-0.829221,-2.29306,-0.661668,-2.54596,0,-235.56,0,1611,1390,1
96.989,-1.18313,-1.98283,-0.965608,-2.19409,0,-223.12,0,1639,1405,1
97.629,-1.60518,-1.72903,-1.35572,-1.89295,0,-212.31,0,1575,1398,1
98.25,-2.06162,-1.56363,-1.78058,-1.67806,0,-201.44,0,1643,1383,1
98.801,-2.53848,-1.49931,-2.24372,-1.5507,0,-188.44,0,1643,1349,1
99.289,-3.00143,-1.5556,-2.7033,-1.53608,0,-175.06,0,1493,1378,1
99.789,-3.47226,-1.70406,-3.18457,-1.62719,0,-164.44,0,1657,1446,1
100.211,-3.93367,-1.8963,-3.64977,-1.78623,0,-158.75,0,1610,1592,1
100.551,-4.27081,-1.97284,-3.97779,-1.89657,0,-167,0,1515,1725,1
101.05,-4.71348,-1.90555,-4.4099,-1.92609,0,-185.25,0,1602,1688,1
101.709,-5.1633,-1.69537,-4.87856,-1.80759,0,-202.56,0,1519,1666,1
102.469,-5.55061,-1.40655,-5.3002,-1.57211,0,-214.12,0,1654,1607,1
103.129,-5.9065,-1.07255,-5.68104,-1.27368,0,-222,0,1491,1466,1
103.739,-6.27547,-0.783417,-6.04418,-0.968668,0,-218.75,0,1662,1536,1
104.129,-6.61642,-0.457589,-6.39662,-0.671668,0,-225.19,0,1492,1710,1
104.629,-6.79427,-0.064107,-6.64865,-0.326626,0,-242.75,0,1620,1718,1
105.309,-6.84226,0.402021,-6.78991,0.106872,0,-261.5,0,1651,1696,1
106.16,-6.7407,0.886371,-6.7847,0.583728,0,-279.31,0,1651,1650,1
106.97,-6.5495,1.34236,-6.65394,1.05601,0,-290.56,0,1638,1590,1
107.921,-6.33873,1.75975,-6.46778,1.48621,0,-295.06,0,1536,1462,1
108.711,-6.14607,2.19198,-6.2694,1.91985,0,-294.5,0,1541,1520,1
109.111,-5.94672,2.62851,-6.0723,2.35453,0,-294.62,0,1660,1530,1
109.661,-5.74468,3.05271,-5.87475,2.77763,0,-295.44,0,1623,1552,1
110.799,-5.50691,3.4843,-5.65106,3.21656,0,-298.56,0,1641,1542,1
111.559,-5.26365,3.88817,-5.41566,3.63061,0,-300.75,0,1663,1541,1
112.049,-4.99661,4.30262,-5.15748,4.0476,0,-302.44,0,1665,1538,1
112.599,-4.71676,4.707,-4.88693,4.45822,0,-304.62,0,1654,1527,1
113.069,-4.43167,5.10477,-4.60718,4.8559,0,-305.12,0,1659,1478,1
113.529,-4.17369,5.50587,-4.33649,5.2576,0,-303.12,0,1656,1490,1
114.02,-3.92302,5.9236,-4.07802,5.66816,0,-301.5,0,1654,1527,1
114.52,-3.67231,6.33428,-3.82955,6.07707,0,-301.06,0,1657,1506,1
115.02,-3.42004,6.75903,-3.57609,6.49807,0,-300.81,0,1671,1506,1
115.399,-3.18501,7.16105,-3.33488,6.90533,0,-300.44,0,1671,1513,1
