secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s,road_sign_label,road_sign_command,arg1,arg2,arg3
27.668,-0.872753,-2.38146,-0.586195,-2.44584,0,-192.38,0,1688,1400,2.16086,,,,,
27.689,-0.9149189999999999,-2.37369,-0.623354,-2.43785,0,-192.06,0,1689,1392,2.12295,,,,,
27.708,-0.952476,-2.36754,-0.6628029999999999,-2.42965,0,-191.69,0,1689,1392,2.04081,,,,,
27.729,-0.992373,-2.36146,-0.699788,-2.42223,0,-191.25,0,1689,1354,2.12295,,,,,
27.748,-1.02987,-2.35657,-0.73875,-2.41479,0,-190.62,0,1689,1350,2.14285,,,,,
27.768,-1.06953,-2.35277,-0.780065,-2.40743,0,-189.81,0,1686,1351,2.2689,,,,,
27.788,-1.11169,-2.35008,-0.8192100000000001,-2.401,0,-188.94,0,1687,1358,2.14285,,,,,
27.808,-1.15167,-2.3487,-0.861011,-2.39482,0,-188.06,0,1685,1372,2.2689,,,,,
27.828,-1.19424,-2.34763,-0.90319,-2.38919,0,-187.19,0,1639,1423,2.2689,,,,,
27.848,-1.23709,-2.34707,-0.946255,-2.38415,0,-185.94,0,1592,1446,2.2689,,,,,
27.868,-1.281,-2.34933,-0.9897149999999999,-2.37994,0,-184.88,0,1540,1476,2.2689,,,,,
27.888,-1.32504,-2.3513100000000002,-1.02908,-2.37679,0,-183.94,0,1540,1492,2.0168,,,,,
27.908,-1.36483,-2.35367,-1.07616,-2.37383,0,-182.88,0,1540,1498,2.39495,,,,,
27.928,-1.41229,-2.35692,-1.11844,-2.37195,0,-181.94,0,1540,1510,2.14285,,,,,
27.948,-1.45479,-2.36056,-1.16114,-2.37066,0,-181.25,0,1539,1538,2.14285,,,,,
27.968,-1.49761,-2.36332,-1.20356,-2.36981,0,-180.81,0,1527,1552,2.14285,,,,,
27.988,-1.5400800000000001,-2.36505,-1.24825,-2.36919,0,-180.56,0,1517,1574,2.2689,,,,,
28.008,-1.58478,-2.3659,-1.28765,-2.3688000000000002,0,-180.19,0,1519,1581,2.0168,,,,,
28.028,-1.6242,-2.36768,-1.32691,-2.36861,0,-180.0,0,1519,1584,2.0168,,,,,
28.048,-1.6634600000000002,-2.36861,-1.36362,-2.3685300000000002,0,-179.94,0,1521,1591,1.8907500000000002,,,,,
28.068,-1.70017,-2.36889,-1.4051500000000001,-2.3685,0,-179.81,0,1521,1590,2.14285,,,,,
28.088,-1.7417,-2.36961,-1.44424,-2.36851,0,-179.81,0,1527,1588,2.0168,,,,,
28.108,-1.78079,-2.36962,-1.4834,-2.36852,0,-180.0,0,1587,1587,2.0168,,,,,
28.128,-1.81995,-2.36852,-1.52259,-2.3684,0,-180.25,0,1645,1578,2.0168,,,,,
28.148,-1.8591300000000002,-2.36693,-1.5619100000000001,-2.36811,0,-180.38,0,1653,1572,2.0168,,,,,
28.168,-1.89845,-2.36588,-1.60141,-2.36772,0,-180.75,0,1653,1558,2.0168,,,,,
28.188,-1.9379300000000002,-2.3633100000000002,-1.6361700000000001,-2.36719,0,-181.0,0,1648,1544,1.7647,,,,,
28.208,-1.9726700000000001,-2.36132,-1.67362,-2.36647,0,-181.25,0,1645,1526,1.8907500000000002,,,,,
28.228,-2.01009,-2.35912,-1.7113500000000001,-2.3656,0,-181.44,0,1621,1517,1.8907500000000002,,,,,
28.248,-2.04779,-2.3571400000000002,-1.75149,-2.36456,0,-181.69,0,1591,1508,2.0168,,,,,
28.268,-2.08789,-2.35464,-1.7914400000000001,-2.36337,0,-181.94,0,1535,1496,2.0168,,,,,
28.288,-2.1278,-2.35198,-1.83115,-2.36201,0,-182.5,0,1532,1494,2.0168,,,,,
28.308,-2.16738,-2.34733,-1.8708500000000001,-2.36032,0,-182.5,0,1539,1494,2.0168,,,,,
28.328,-2.20708,-2.34564,-1.91055,-2.3586300000000002,0,-182.56,0,1548,1494,2.0168,,,,,
28.348,-2.24676,-2.3436,-1.94774,-2.357,0,-182.62,0,1587,1490,1.8907500000000002,,,,,
28.368,-2.28394,-2.34161,-1.98239,-2.35545,0,-182.56,0,1603,1490,1.7647,,,,,
28.388,-2.3186,-2.34042,-2.02199,-2.35373,0,-182.5,0,1603,1490,2.0168,,,,,
28.408,-2.35822,-2.33905,-2.05912,-2.35223,0,-182.31,0,1619,1493,1.8907500000000002,,,,,
28.428,-2.3954,-2.33866,-2.0988,-2.35072,0,-182.19,0,1631,1492,2.0168,,,,,
28.448,-2.43511,-2.33785,-2.13849,-2.34927,0,-182.06,0,1643,1495,2.0168,,,,,
28.468,-2.4748200000000002,-2.33717,-2.17819,-2.34789,0,-181.88,0,1649,1491,2.0168,,,,,
28.488,-2.51455,-2.33685,-2.21783,-2.34675,0,-181.5,0,1649,1490,2.0168,,,,,
28.508,-2.5542700000000003,-2.33794,-2.255,-2.34587,0,-181.25,0,1648,1490,1.8907500000000002,,,,,
28.528,-2.59147,-2.33852,-2.28971,-2.34517,0,-181.12,0,1649,1492,1.7647,,,,,
28.548,-2.6261900000000002,-2.33859,-2.32691,-2.34452,0,-180.94,0,1650,1493,1.8907500000000002,,,,,
28.568,-2.66342,-2.339,-2.36664,-2.34403,0,-180.56,0,1650,1495,2.0168,,,,,
28.588,-2.70318,-2.34074,-2.40391,-2.34371,0,-180.44,0,1649,1499,1.8907500000000002,,,,,
28.608,-2.74045,-2.34112,-2.44375,-2.34342,0,-180.44,0,1649,1503,2.0168,,,,,
28.628,-2.78029,-2.34083,-2.48122,-2.34317,0,-180.31,0,1649,1507,1.8907500000000002,,,,,
28.648,-2.81777,-2.34135,-2.52124,-2.34298,0,-180.25,0,1647,1505,2.0168,,,,,
28.668,-2.85779,-2.34151,-2.55871,-2.34285,0,-180.19,0,1615,1501,1.8907500000000002,,,,,
28.688,-2.89526,-2.34173,-2.5961,-2.34278,0,-180.12,0,1569,1501,1.8907500000000002,,,,,
28.708,-2.93265,-2.34207,-2.63102,-2.34275,0,-180.0,0,1515,1503,1.7647,,,,,
28.728,-2.9675700000000003,-2.34275,-2.67095,-2.34283,0,-179.75,0,1503,1502,2.0168,,,,,
28.748,-3.00749,-2.3443,-2.70837,-2.34306,0,-179.56,0,1495,1502,1.8907500000000002,,,,,
28.768,-3.04491,-2.34565,-2.74829,-2.34343,0,-179.44,0,1495,1502,2.0168,,,,,
28.788,-3.08483,-2.34671,-2.78573,-2.34386,0,-179.25,0,1492,1502,1.8907500000000002,,,,,
28.808,-3.12225,-2.34827,-2.82567,-2.34448,0,-178.94,0,1492,1504,2.0168,,,,,
28.828,-3.16216,-2.35071,-2.86314,-2.34522,0,-178.81,0,1493,1504,1.8907500000000002,,,,,
28.848,-3.19962,-2.35221,-2.8981,-2.34603,0,-178.5,0,1495,1503,1.7647,,,,,
28.868,-3.23454,-2.35484,-2.93301,-2.3469700000000002,0,-178.44,0,1495,1501,1.7647,,,,,
28.888,-3.26944,-2.35613,-2.97039,-2.34807,0,-178.19,0,1512,1500,1.8907500000000002,,,,,
28.908,-3.30677,-2.3587,-3.00527,-2.34925,0,-177.94,0,1538,1506,1.7647,,,,,
28.928,-3.3416,-2.36135,-3.04279,-2.35066,0,-177.75,0,1575,1516,1.8907500000000002,,,,,
28.948,-3.37908,-2.36388,-3.08047,-2.35217,0,-177.69,0,1575,1520,1.8907500000000002,,,,,
28.968,-3.41675,-2.36574,-3.1157,-2.35363,0,-177.44,0,1573,1524,1.7647,,,,,
28.988,-3.4519100000000003,-2.36867,-3.15343,-2.35536,0,-177.19,0,1600,1526,1.8907500000000002,,,,,
29.008,-3.48958,-2.37186,-3.1886,-2.35708,0,-177.12,0,1648,1534,1.7647,,,,,
29.028,-3.52473,-2.37399,-3.22362,-2.35884,0,-177.06,0,1671,1552,1.7647,,,,,
29.048,-3.55973,-2.3761,-3.25587,-2.36048,0,-176.94,0,1672,1560,1.6386500000000002,,,,,
29.068,-3.59194,-2.37845,-3.29046,-2.36231,0,-176.69,0,1672,1573,1.7647,,,,,
29.088,-3.62645,-2.38174,-3.3249,-2.36423,0,-176.69,0,1672,1572,1.7647,,,,,
29.108,-3.66089,-2.38366,-3.3618,-2.36632,0,-176.62,0,1670,1574,1.8907500000000002,,,,,
29.128,-3.6977700000000002,-2.38617,-3.39866,-2.3684600000000002,0,-176.56,0,1670,1580,1.8907500000000002,,,,,
29.148,-3.7346,-2.38865,-3.43289,-2.37045,0,-176.56,0,1670,1598,1.7647,,,,,
29.168,-3.76883,-2.39065,-3.46684,-2.3724,0,-176.62,0,1671,1606,1.7647,,,,,
29.188,-3.8028,-2.39224,-3.50304,-2.3744,0,-176.81,0,1672,1616,1.8907500000000002,,,,,
29.208,-3.83907,-2.39312,-3.53669,-2.37615,0,-176.94,0,1671,1625,1.7647,,,,,
29.228,-3.87276,-2.39412,-3.56777,-2.37767,0,-177.19,0,1671,1632,1.6386500000000002,,,,,
29.248,-3.90391,-2.39417,-3.60108,-2.37918,0,-177.38,0,1671,1652,1.7647,,,,,
29.268,-3.93728,-2.3945600000000002,-3.634,-2.38052,0,-177.75,0,1671,1675,1.7647,,,,,
29.288,-3.97029,-2.39373,-3.66892,-2.38169,0,-178.12,0,1671,1686,1.8907500000000002,,,,,
29.308,-4.00529,-2.3927300000000002,-3.7012,-2.38251,0,-178.62,0,1670,1694,1.7647,,,,,
29.328,-4.03766,-2.39062,-3.73562,-2.38307,0,-179.12,0,1667,1713,1.8907500000000002,,,,,
29.348,-4.07213,-2.38824,-3.76738,-2.3832400000000002,0,-179.88,0,1667,1719,1.7647,,,,,
29.368,-4.10393,-2.38394,-3.7989800000000002,-2.38302,0,-180.62,0,1665,1737,1.7647,,,,,
29.388,-4.13551,-2.37937,-3.83026,-2.3824,0,-181.38,0,1663,1740,1.7647,,,,,
29.408,-4.16671,-2.3742900000000002,-3.87269,-2.38081,0,-182.69,0,1643,1736,1.59663,,,,,
29.438,-4.20887,-2.36502,-3.90625,-2.37888,0,-183.56,0,1617,1732,1.8907500000000002,,,,,
29.458,-4.24215,-2.35798,-3.9376100000000003,-2.37658,0,-184.62,0,1615,1732,1.7647,,,,,
29.478,-4.27307,-2.34947,-3.96894,-2.3736800000000002,0,-185.75,0,1616,1730,1.7647,,,,,
29.498,-4.30379,-2.33996,-4.00027,-2.37018,0,-186.88,0,1617,1728,1.7647,,,,,
29.518,-4.3344,-2.32987,-4.03163,-2.36604,0,-188.06,0,1616,1714,1.7647,,,,,
29.538,-4.36486,-2.31886,-4.06319,-2.36125,0,-189.19,0,1617,1709,1.7647,,,,,
29.558,-4.39542,-2.3075,-4.09478,-2.35582,0,-190.38,0,1624,1702,1.7647,,,,,
29.578,-4.42582,-2.29518,-4.12406,-2.35018,0,-191.56,0,1649,1703,1.6386500000000002,,,,,
29.598,-4.45378,-2.28274,-4.15323,-2.34395,0,-192.62,0,1663,1702,1.6386500000000002,,,,,
29.618,-4.48165,-2.27042,-4.18452,-2.33663,0,-193.75,0,1663,1702,1.7647,,,,,
29.638,-4.51142,-2.25664,-4.21569,-2.32869,0,-194.88,0,1663,1698,1.7647,,,,,
29.658,-4.5409500000000005,-2.24226,-4.24675,-2.3201,0,-196.06,0,1663,1701,1.7647,,,,,
29.678,-4.5701600000000004,-2.227,-4.27759,-2.3109100000000002,0,-197.12,0,1675,1704,1.7647,,,,,
29.698,-4.59922,-2.21184,-4.3082,-2.30117,0,-198.19,0,1675,1707,1.7647,,,,,
29.718,-4.62793,-2.19611,-4.33857,-2.29087,0,-199.25,0,1674,1702,1.7647,,,,,
29.738,-4.6563,-2.17992,-4.36666,-2.28076,0,-200.38,0,1675,1697,1.6386500000000002,,,,,
29.758,-4.68215,-2.16355,-4.39474,-2.27005,0,-201.62,0,1675,1689,1.6386500000000002,,,,,
29.778,-4.70761,-2.14605,-4.42275,-2.25868,0,-202.75,0,1675,1679,1.6386500000000002,,,,,
29.798,-4.73311,-2.12853,-4.45061,-2.24675,0,-203.88,0,1669,1681,1.6386500000000002,,,,,
29.818,-4.75835,-2.1105,-4.48033,-2.23333,0,-204.94,0,1669,1682,1.7647,,,,,
29.838,-4.78549,-2.09142,-4.50979,-2.21934,0,-206.38,0,1647,1681,1.7647,,,,,
29.858,-4.8113,-2.06981,-4.5389100000000004,-2.20464,0,-207.38,0,1569,1679,1.7647,,,,,
29.878,-4.83776,-2.04987,-4.56783,-2.18943,0,-208.44,0,1517,1674,1.7647,,,,,
29.898,-4.86376,-2.02916,-4.59654,-2.17361,0,-209.56,0,1492,1670,1.7647,,,,,
29.918,-4.88928,-2.00757,-4.62504,-2.15721,0,-210.56,0,1493,1666,1.7647,,,,,
29.938,-4.91485,-1.9861,-4.65334,-2.14028,0,-211.75,0,1493,1656,1.7647,,,,,
29.958,-4.93953,-1.96319,-4.69134,-2.11624,0,-213.12,0,1493,1653,1.59663,,,,,
29.988,-4.97321,-1.93235,-4.71706,-2.09928,0,-213.94,0,1492,1652,1.6386500000000002,,,,,
30.008,-4.99627,-1.91138,-4.7445,-2.0806,0,-214.81,0,1491,1652,1.7647,,,,,
30.028,-5.02083,-1.8884800000000002,-4.76971,-2.0629,0,-215.62,0,1493,1654,1.6386500000000002,,,,,
30.048,-5.04329,-1.8668900000000002,-4.79466,-2.04486,0,-216.31,0,1493,1652,1.6386500000000002,,,,,
30.068,-5.06586,-1.8455700000000002,-4.82132,-2.02508,0,-217.06,0,1495,1650,1.7647,,,,,
30.088,-5.08989,-1.82226,-4.84587,-2.0064,0,-217.75,0,1495,1651,1.6386500000000002,,,,,
30.108,-5.11197,-1.8003500000000001,-4.87019,-1.9874200000000002,0,-218.5,0,1494,1650,1.6386500000000002,,,,,
30.128,-5.13357,-1.77791,-4.90342,-1.9606100000000002,0,-219.62,0,1494,1652,1.5126,,,,,
30.158,-5.16266,-1.7459900000000002,-4.93613,-1.9331900000000002,0,-220.56,0,1495,1651,1.5126,,,,,
30.188,-5.19182,-1.71435,-4.96842,-1.90524,0,-221.44,0,1495,1651,1.5126,,,,,
30.218,-5.22071,-1.6825,-5.00027,-1.8767900000000002,0,-222.56,0,1497,1653,1.5126,,,,,
30.248,-5.24816,-1.64916,-5.03151,-1.8478,0,-223.5,0,1504,1656,1.5126,,,,,
30.278,-5.27563,-1.61613,-5.0622,-1.81836,0,-224.06,0,1505,1659,1.5126,,,,,
30.308,-5.30405,-1.58432,-5.09242,-1.7885600000000001,0,-225.38,0,1551,1665,1.5126,,,,,
30.338,-5.32881,-1.54901,-5.11868,-1.7617500000000001,0,-226.44,0,1641,1679,1.34453,,,,,
30.368,-5.35061,-1.51787,-5.14424,-1.73462,0,-227.31,0,1647,1693,1.34453,,,,,
30.398,-5.37244,-1.48725,-5.16931,-1.7074500000000001,0,-227.94,0,1646,1702,1.34453,,,,,
30.428,-5.39477,-1.45758,-5.19379,-1.68006,0,-228.5,0,1644,1712,1.34453,,,,,
30.458,-5.41679,-1.428,-5.21768,-1.65259,0,-230.06,0,1645,1727,1.34453,,,,,
30.488,-5.43374,-1.39455,-5.24069,-1.6249500000000001,0,-230.81,0,1647,1766,1.34453,,,,,
30.518,-5.45336,-1.36411,-5.26237,-1.59791,0,-232.31,0,1647,1788,1.34453,,,,,
30.548,-5.46814,-1.33159,-5.2828100000000004,-1.5714700000000001,0,-233.44,0,1647,1804,1.34453,,,,,
30.578,-5.48328,-1.30114,-5.30085,-1.54681,0,-234.44,0,1647,1814,1.2605,,,,,
30.608,-5.49657,-1.27302,-5.3168,-1.524,0,-236.62,0,1647,1825,1.17647,,,,,
30.638,-5.50196,-1.2429700000000001,-5.33682,-1.49316,0,-238.38,0,1647,1841,1.19747,,,,,
30.678,-5.51327,-1.20657,-5.35167,-1.46869,0,-240.19,0,1649,1844,1.2605,,,,,
30.708,-5.51898,-1.17667,-5.36944,-1.43713,0,-242.38,0,1646,1844,1.19747,,,,,
30.748,-5.52547,-1.13894,-5.3867,-1.40313,0,-244.94,0,1643,1843,1.2605,,,,,
30.788,-5.52925,-1.09826,-5.40087,-1.37182,0,-247.5,0,1645,1839,1.13445,,,,,
30.828,-5.52966,-1.06088,-5.41371,-1.33981,0,-250.06,0,1645,1835,1.13445,,,,,
30.868,-5.52849,-1.02343,-5.42459,-1.3088,0,-252.75,0,1643,1833,1.07142,,,,,
30.908,-5.5244,-0.9873900000000001,-5.43413,-1.27726,0,-255.12,0,1643,1830,1.04529,,,,,
30.949,-5.52056,-0.9519989999999999,-5.4428600000000005,-1.24345,0,-257.19,0,1641,1830,1.16354,,,,,
30.988,-5.51747,-0.9152779999999999,-5.44942,-1.21303,0,-259.62,0,1598,1824,1.0084,,,,,
31.028,-5.51006,-0.881983,-5.45476,-1.18203,0,-262.19,0,1583,1822,1.0084,,,,,
31.068,-5.50049,-0.8486009999999999,-5.4588,-1.15085,0,-264.5,0,1583,1823,1.0084,,,,,
31.108,-5.49106,-0.815851,-5.46149,-1.11947,0,-266.88,0,1585,1820,0.9838049999999999,,,,,
31.149,-5.47981,-0.783423,-5.46293,-1.08983,0,-268.81,0,1587,1816,0.969615,,,,,
31.188,-5.46992,-0.7533559999999999,-5.4632,-1.05612,0,-271.44,0,1588,1814,0.8571400000000001,,,,,
31.238,-5.45474,-0.719679,-5.4619,-1.0243,0,-274.38,0,1600,1816,0.8067200000000001,,,,,
31.288,-5.4362,-0.688736,-5.45919,-0.992699,0,-276.56,0,1605,1817,0.8067200000000001,,,,,
31.338,-5.42074,-0.6583519999999999,-5.4552,-0.961236,0,-278.94,0,1605,1814,0.8067200000000001,,,,,
31.388,-5.4029,-0.628775,-5.45021,-0.9318329999999999,0,-281.25,0,1605,1814,0.7563000000000001,,,,,
31.438,-5.38455,-0.601749,-5.44449,-0.9044989999999999,0,-283.19,0,1606,1808,0.7058800000000001,,,,,
31.488,-5.36769,-0.576827,-5.43666,-0.873103,0,-285.62,0,1602,1794,0.661246,,,,,
31.549,-5.34604,-0.548982,-5.42779,-0.843239,0,-288.06,0,1597,1786,0.640932,,,,,
31.608,-5.32346,-0.52327,-5.41756,-0.8135169999999999,0,-290.44,0,1596,1784,0.532606,,,,,
31.679,-5.3000300000000005,-0.49815699999999996,-5.40606,-0.784219,0,-292.81,0,1621,1784,0.47867099999999996,,,,,
31.758,-5.27558,-0.473989,-5.39343,-0.755486,0,-295.06,0,1639,1786,0.466852,,,,,
31.839,-5.25088,-0.450617,-5.37965,-0.727364,0,-297.12,0,1669,1786,0.42016699999999996,,,,,
31.929,-5.22623,-0.427817,-5.3641,-0.6978219999999999,0,-298.81,0,1666,1786,0.576229,,,,,
31.999,-5.20192,-0.40293,-5.34972,-0.672307,0,-300.5,0,1663,1772,0.5982029999999999,,,,,
32.058,-5.17891,-0.382326,-5.33398,-0.6461089999999999,0,-302.25,0,1669,1732,0.7058800000000001,,,,,
32.108,-5.15439,-0.361479,-5.3168,-0.619429,0,-303.81,0,1691,1697,0.860829,,,,,
32.149,-5.12952,-0.339793,-5.29985,-0.594623,0,-305.19,0,1690,1670,0.819325,,,,,
32.189,-5.1059,-0.319579,-5.28058,-0.567829,0,-306.62,0,1690,1630,0.8823500000000001,,,,,
32.229,-5.07983,-0.297711,-5.259,-0.539115,0,-307.44,0,1690,1624,0.969615,,,,,
32.268,-5.0544,-0.271898,-5.23851,-0.5125529999999999,0,-308.06,0,1690,1618,1.13852,,,,,
32.299,-5.03103,-0.24756599999999998,-5.2174,-0.48586599999999996,0,-308.69,0,1691,1582,1.17647,,,,,
32.329,-5.00702,-0.22317599999999999,-5.19567,-0.45892000000000005,0,-309.19,0,1691,1535,1.21703,,,,,
32.358,-4.98301,-0.198075,-5.17017,-0.42788699999999996,0,-309.81,0,1690,1516,1.30116,,,,,
32.389,-4.95469,-0.16935899999999998,-5.14437,-0.397109,0,-310.25,0,1690,1498,1.3909,,,,,
32.418,-4.92691,-0.140243,-5.11533,-0.362971,0,-310.56,0,1701,1494,1.46381,,,,,
32.449,-4.89649,-0.10728499999999999,-5.08944,-0.332781,0,-310.62,0,1711,1495,1.34453,,,,,
32.479,-4.87033,-0.07732449999999999,-5.06353,-0.302596,0,-310.56,0,1710,1494,1.3909,,,,,
32.508,-4.8447000000000005,-0.046910799999999996,-5.04091,-0.276146,0,-310.5,0,1709,1492,1.68067,,,,,
32.529,-4.82234,-0.020231,-5.01995,-0.251583,0,-310.38,0,1709,1492,1.5606200000000001,,,,,
32.55,-4.80192,0.00478891,-4.9878100000000005,-0.21376299999999998,0,-310.31,0,1710,1490,1.73862,,,,,
32.579,-4.77008,0.0428749,-4.96537,-0.187269,0,-310.12,0,1708,1490,1.68067,,,,,
32.6,-4.7485,0.0700893,-4.94459,-0.16261499999999998,0,-310.06,0,1708,1490,1.8207200000000001,,,,,
32.618,-4.72799,0.0949701,-4.91906,-0.132213,0,-309.88,0,1708,1488,1.92076,,,,,
32.639,-4.70327,0.126052,-4.88887,-0.0960955,0,-309.81,0,1708,1488,1.65169,,,,,
32.668,-4.6734,0.162433,-4.86507,-0.067548,0,-309.88,0,1708,1488,1.80071,,,,,
32.689,-4.64928,0.190717,-4.84279,-0.040922799999999995,0,-309.62,0,1708,1490,1.85758,,,,,
32.708,-4.62818,0.21831899999999999,-4.81747,-0.010351299999999999,0,-309.69,0,1711,1491,1.92076,,,,,
32.729,-4.60254,0.248628,-4.79368,0.0182751,0,-309.75,0,1708,1490,1.80071,,,,,
32.75,-4.57847,0.27702899999999997,-4.77148,0.0449824,0,-309.56,0,1710,1489,1.9607800000000002,,,,,
32.768,-4.55713,0.304448,-4.74305,0.07941229999999999,0,-309.38,0,1709,1492,2.16086,,,,,
32.789,-4.52952,0.33955,-4.71942,0.10821399999999999,0,-309.19,0,1709,1492,1.9902600000000001,,,,,
32.808,-4.50675,0.36905899999999997,-4.69118,0.14288099999999998,0,-309.0,0,1708,1492,2.16086,,,,,
32.829,-4.47938,0.40443,-4.66932,0.16991799999999999,0,-308.81,0,1709,1492,1.68067,,,,,
32.85,-4.45839,0.43216699999999997,-4.64442,0.200892,0,-308.5,0,1711,1492,2.24089,,,,,
32.868,-4.43491,0.464279,-4.61665,0.23593699999999998,0,-308.0,0,1711,1492,2.16086,,,,,
32.889,-4.40945,0.501142,-4.59526,0.263347,0,-307.56,0,1711,1492,1.85758,,,,,
32.908,-4.39011,0.5301359999999999,-4.56801,0.298798,0,-307.62,0,1710,1492,2.06264,,,,,
32.93,-4.36258,0.565372,-4.54226,0.332261,0,-307.31,0,1710,1488,2.14285,,,,,
32.95,-4.33827,0.599942,-4.51975,0.36178000000000005,0,-307.19,0,1711,1484,2.10083,,,,,
32.968,-4.31631,0.629888,-4.49291,0.397151,0,-307.06,0,1710,1474,2.16086,,,,,
32.989,-4.29009,0.6657200000000001,-4.47217,0.42460699999999996,0,-307.0,0,1710,1473,1.85758,,,,,
33.008,-4.26963,0.693388,-4.44556,0.459959,0,-306.81,0,1718,1474,2.06264,,,,,
33.03,-4.24391,0.7294100000000001,-4.42053,0.49343000000000004,0,-306.56,0,1719,1474,2.14285,,,,,
33.05,-4.22006,0.7637579999999999,-4.39857,0.523044,0,-306.44,0,1719,1472,2.10083,,,,,
33.068,-4.19866,0.7937919999999999,-4.37084,0.5605800000000001,0,-306.31,0,1719,1468,2.17723,,,,,
33.09,-4.17155,0.8317800000000001,-4.34765,0.592148,0,-306.06,0,1718,1466,2.24089,,,,,
33.108,-4.14955,0.864215,-4.32029,0.629744,0,-305.81,0,1718,1464,2.17723,,,,,
33.13,-4.12337,0.902673,-4.29597,0.663426,0,-305.56,0,1719,1464,2.14285,,,,,
33.15,-4.10025,0.9372109999999999,-4.27464,0.693221,0,-305.44,0,1718,1464,2.10083,,,,,
33.168,-4.07949,0.9674159999999999,-4.24773,0.731074,0,-305.06,0,1719,1464,2.17723,,,,,
33.19,-4.05441,1.00656,-4.22528,0.763102,0,-304.75,0,1718,1468,2.24089,,,,,
33.208,-4.03345,1.03963,-4.19871,0.8014319999999999,0,-304.44,0,1718,1474,2.17723,,,,,
33.23,-4.00837,1.0789900000000001,-4.17216,0.840124,0,-304.19,0,1717,1494,2.39495,,,,,
33.25,-3.98304,1.1185100000000001,-4.1485,0.875154,0,-303.69,0,1715,1494,2.38094,,,,,
33.268,-3.96182,1.15518,-4.1237,0.912438,0,-303.31,0,1712,1496,2.06264,,,,,
33.29,-3.93887,1.1937,-4.10184,0.9457300000000001,0,-303.06,0,1712,1504,2.24089,,,,,
33.308,-3.91825,1.22779,-4.07459,0.987686,0,-302.69,0,1712,1506,2.29182,,,,,
33.33,-3.89282,1.2709300000000001,-4.05034,1.02565,0,-302.25,0,1712,1508,2.2689,,,,,
33.35,-3.87075,1.31027,-4.02894,1.05959,0,-302.0,0,1713,1512,2.24089,,,,,
33.368,-3.8506,1.345,-4.00236,1.10223,0,-301.75,0,1713,1544,2.29182,,,,,
33.39,-3.82526,1.38842,-3.9814700000000003,1.13612,0,-301.38,0,1712,1558,2.24089,,,,,
33.408,-3.8062300000000002,1.42344,-3.95573,1.17825,0,-301.5,0,1713,1577,2.29182,,,,,
33.43,-3.77988,1.4652100000000001,-3.93525,1.21179,0,-301.44,0,1712,1577,2.0168,,,,,
33.45,-3.7597,1.49893,-3.91478,1.24536,0,-301.19,0,1713,1574,2.24089,,,,,
33.468,-3.74049,1.53326,-3.88939,1.28745,0,-301.06,0,1713,1574,2.29182,,,,,
33.49,-3.71575,1.57575,-3.86911,1.32115,0,-301.12,0,1713,1576,2.24089,,,,,
33.508,-3.69517,1.60927,-3.8436500000000002,1.36314,0,-301.56,0,1712,1576,2.29182,,,,,
33.53,-3.6675,1.64991,-3.82052,1.40082,0,-301.69,0,1712,1577,2.2689,,,,,
33.55,-3.64373,1.68719,-3.79988,1.43428,0,-301.81,0,1713,1572,2.24089,,,,,
33.568,-3.62248,1.72028,-3.7765,1.4719200000000001,0,-302.12,0,1713,1568,2.06264,,,,,
33.59,-3.59756,1.75696,-3.75681,1.50325,0,-302.31,0,1713,1569,2.10083,,,,,
33.608,-3.57693,1.78769,-3.73177,1.5428600000000001,0,-302.44,0,1712,1566,2.17723,,,,,
33.63,-3.55124,1.8269,-3.70792,1.5804,0,-302.62,0,1713,1562,2.2689,,,,,
33.65,-3.52649,1.8638700000000001,-3.68655,1.61374,0,-302.88,0,1713,1556,2.24089,,,,,
33.668,-3.50384,1.8963800000000002,-3.65959,1.65541,0,-303.12,0,1713,1550,2.29182,,,,,
33.69,-3.4757000000000002,1.9372800000000001,-3.63782,1.68876,0,-303.25,0,1713,1548,2.24089,,,,,
33.708,-3.4533,1.97021,-3.61321,1.72628,0,-303.44,0,1713,1540,2.06264,,,,,
33.73,-3.42775,2.00712,-3.58975,1.76171,0,-303.75,0,1712,1536,2.14285,,,,,
33.75,-3.40277,2.04154,-3.56747,1.79502,0,-304.0,0,1712,1534,2.24089,,,,,
33.768,-3.37927,2.07403,-3.54083,1.8345200000000002,0,-304.19,0,1713,1533,2.17723,,,,,
33.79,-3.35171,2.11291,-3.51826,1.86772,0,-304.31,0,1712,1530,2.24089,,,,,
33.808,-3.32856,2.1457100000000002,-3.48994,1.9091500000000001,0,-304.38,0,1712,1532,2.29182,,,,,
33.83,-3.29989,2.18691,-3.46437,1.9463700000000002,0,-304.88,0,1713,1532,2.2689,,,,,
33.85,-3.27191,2.22246,-3.44146,1.9793,0,-304.62,0,1713,1534,2.24089,,,,,
33.868,-3.25025,2.25626,-3.4158,2.0164,0,-304.88,0,1712,1534,2.06264,,,,,
33.89,-3.22334,2.29249,-3.39286,2.04932,0,-304.81,0,1713,1532,2.24089,,,,,
33.908,-3.20074,2.32564,-3.36421,2.09049,0,-304.81,0,1713,1530,2.29182,,,,,
33.93,-3.17209,2.36681,-3.33841,2.1276,0,-304.75,0,1713,1531,2.2689,,,,,
33.95,-3.14658,2.40413,-3.31407,2.16266,0,-304.62,0,1713,1530,2.38094,,,,,
