secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
43.37,22.9179,13.0068,23.1226,13.2216,0,-133.56,0,1655,1497,1.34453
43.4,22.8907,12.9777,23.097,13.1945,0,-133.31,0,1654,1492,1.2605
43.43,22.8661,12.9496,23.0698,13.1656,0,-133.06,0,1655,1491,1.34453
43.46,22.84,12.9197,23.0444,13.1384,0,-133,0,1655,1489,1.2605
43.49,22.8149,12.8923,23.0191,13.1112,0,-132.88,0,1655,1488,1.2605
43.52,22.7901,12.8646,22.9955,13.0857,0,-132.69,0,1654,1488,1.17647
43.55,22.7673,12.8384,22.9703,13.0584,0,-132.44,0,1657,1489,1.2605
43.58,22.7432,12.81,22.9436,13.0291,0,-132.31,0,1656,1488,1.34453
43.61,22.7171,12.7803,22.9186,13.0017,0,-132.19,0,1656,1486,1.2605
43.64,22.6926,12.7523,22.8921,12.9723,0,-131.94,0,1657,1485,1.34453
43.67,22.6672,12.722,22.8657,12.9429,0,-131.81,0,1657,1482,1.34453
43.7,22.6413,12.692,22.8394,12.9134,0,-131.62,0,1657,1482,1.34453
43.73,22.6159,12.6618,22.8132,12.8838,0,-131.5,0,1657,1480,1.34453
43.76,22.5902,12.6318,22.7871,12.8543,0,-131.25,0,1657,1476,1.34453
43.79,22.5652,12.6013,22.7644,12.8284,0,-131.12,0,1657,1476,1.17647
43.82,22.5431,12.5749,22.7386,12.7987,0,-130.94,0,1657,1476,1.34453
43.85,22.518,12.5445,22.7128,12.7689,0,-130.62,0,1657,1475,1.34453
43.88,22.4937,12.5135,22.6856,12.7372,0,-130.44,0,1657,1473,1.42857
43.91,22.4673,12.4811,22.6586,12.7055,0,-130.25,0,1656,1474,1.42857
43.94,22.4411,12.4486,22.6332,12.6754,0,-130.06,0,1656,1482,1.34453
43.97,22.4166,12.4178,22.6078,12.6451,0,-129.81,0,1657,1488,1.34453
44,22.3923,12.3866,22.5824,12.6146,0,-129.62,0,1657,1489,1.34453
44.03,22.3678,12.3554,22.5572,12.5841,0,-129.38,0,1656,1488,1.34453
44.06,22.3436,12.3239,22.532,12.5534,0,-129.12,0,1657,1491,1.34453
44.09,22.3197,12.2923,22.507,12.5226,0,-129,0,1655,1490,1.34453
44.12,22.2952,12.261,22.4789,12.4879,0,-128.81,0,1654,1488,1.5126
44.15,22.268,12.2256,22.4541,12.457,0,-128.62,0,1654,1488,1.34453
44.18,22.244,12.194,22.4263,12.4221,0,-128.44,0,1655,1488,1.5126
44.21,22.217,12.1585,22.4017,12.391,0,-128.31,0,1653,1490,1.34453
44.24,22.193,12.1269,22.3786,12.3618,0,-128.12,0,1652,1490,1.2605
44.27,22.1708,12.0971,22.3541,12.3306,0,-127.94,0,1652,1493,1.34453
44.3,22.1472,12.0652,22.3282,12.2972,0,-127.56,0,1652,1494,1.42857
44.33,22.123,12.0304,22.3024,12.2637,0,-127.56,0,1653,1494,1.42857
44.36,22.0973,11.9969,22.2767,12.2302,0,-127.31,0,1653,1493,1.42857
44.39,22.0728,11.9625,22.2527,12.1986,0,-127.12,0,1653,1492,1.34453
44.42,22.0496,11.9302,22.2257,12.1629,0,-127,0,1653,1492,1.5126
44.45,22.0232,11.8941,22.2018,12.1312,0,-126.88,0,1651,1494,1.34453
44.48,21.9999,11.862,22.1779,12.0993,0,-126.88,0,1649,1499,1.34453
44.51,21.976,11.8301,22.154,12.0674,0,-126.62,0,1645,1504,1.34453
44.54,21.9533,11.7972,22.1302,12.0352,0,-126.44,0,1645,1503,1.34453
44.57,21.9303,11.7645,22.105,12.0011,0,-126.19,0,1647,1499,1.42857
44.6,21.9063,11.7295,22.08,11.9669,0,-126.06,0,1647,1498,1.42857
44.63,21.8819,11.6948,22.0551,11.9326,0,-125.81,0,1649,1499,1.42857
44.66,21.8582,11.6597,22.0304,11.8982,0,-125.62,0,1649,1500,1.38248
44.691,21.8343,11.6246,22.0072,11.8657,0,-125.5,0,1648,1500,1.3909
44.72,21.8117,11.5917,21.984,11.8332,0,-125.31,0,1649,1501,1.34453
44.75,21.7895,11.5586,21.961,11.8006,0,-125.12,0,1651,1500,1.34453
44.78,21.7674,11.5253,21.9367,11.7659,0,-124.88,0,1649,1498,1.42857
44.81,21.7442,11.4898,21.9125,11.7312,0,-124.69,0,1649,1497,1.38248
44.841,21.721,11.4544,21.8884,11.6964,0,-124.56,0,1648,1496,1.47783
44.87,21.6975,11.4192,21.8645,11.6615,0,-124.38,0,1649,1495,1.42857
44.9,21.6744,11.3838,21.8406,11.6266,0,-124.19,0,1650,1495,1.42857
44.93,21.6515,11.3482,21.8197,11.5957,0,-124.12,0,1649,1494,1.2605
44.96,21.6309,11.3171,21.7975,11.5628,0,-123.88,0,1650,1493,1.30116
44.991,21.6098,11.2834,21.7725,11.5257,0,-123.69,0,1649,1491,1.56476
45.02,21.5859,11.2457,21.7506,11.4926,0,-123.56,0,1649,1491,1.34453
45.05,21.5645,11.2122,21.7273,11.4575,0,-123.38,0,1649,1491,1.42857
45.08,21.5421,11.1764,21.7041,11.4223,0,-123.25,0,1649,1490,1.42857
45.11,21.5195,11.1408,21.6796,11.3849,0,-123.06,0,1649,1497,1.46381
45.141,21.496,11.1028,21.6579,11.3514,0,-122.88,0,1649,1497,1.34453
45.171,21.4752,11.0688,21.6376,11.3201,0,-122.75,0,1650,1502,1.30397
45.2,21.4555,11.037,21.616,11.2864,0,-122.62,0,1649,1507,1.30116
45.231,21.4346,11.003,21.5931,11.2506,0,-122.44,0,1648,1507,1.47783
45.26,21.4126,10.9665,21.577,11.2252,0,-122.31,0,1650,1507,1.44057
45.281,21.3971,10.9408,21.5556,11.1914,0,-122.25,0,1649,1507,1.3909
45.31,21.376,10.9067,21.5395,11.166,0,-122.25,0,1649,1507,1.44057
45.331,21.36,10.8813,21.5182,11.1321,0,-122.06,0,1649,1504,1.3909
45.36,21.3396,10.8469,21.4944,11.094,0,-121.88,0,1649,1502,1.46381
45.391,21.3167,10.8082,21.4733,11.0601,0,-121.81,0,1649,1502,1.34453
45.421,21.2959,10.7741,21.4549,11.0303,0,-121.75,0,1649,1503,1.21703
45.45,21.2778,10.7442,21.4312,10.9921,0,-121.56,0,1648,1502,1.46381
45.481,21.2551,10.7053,21.4104,10.958,0,-121.31,0,1649,1500,1.3909
45.51,21.2355,10.6705,21.387,10.9197,0,-121.19,0,1648,1498,1.46381
45.541,21.2128,10.6318,21.3664,10.8855,0,-121,0,1649,1498,1.34453
45.571,21.1931,10.5971,21.3446,10.8492,0,-120.88,0,1648,1500,1.47783
45.6,21.1719,10.5604,21.3229,10.8128,0,-120.75,0,1646,1506,1.38248
45.631,21.1508,10.5236,21.3049,10.7827,0,-120.69,0,1647,1519,1.21703
45.66,21.1332,10.4933,21.2895,10.7567,0,-120.62,0,1643,1521,1.44057
