2015-12-04 19:34:34.955305,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -64, -851, 281, angle, 28.45,rpm,450,0, 0,74304,ping,36.45
2015-12-04 19:34:34.972437,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -61, -851, 284, angle, 28.45,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:34.990310,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -58, -847, 292, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:35.019422,TRACE_DYNAMICS,str, 1466, esc,1494, aa, -57, -851, 283, angle, 28.46,rpm,350,0, 0,74304,ping,36.45
2015-12-04 19:34:35.036460,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -62, -851, 279, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:35.053641,TRACE_DYNAMICS,str, 1466, esc,1494, aa, -58, -849, 276, angle, 28.46,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:35.070762,TRACE_DYNAMICS,str, 1466, esc,1494, aa, -58, -848, 272, angle, 28.46,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:35.098170,TRACE_DYNAMICS,str, 1467, esc,1494, aa, -61, -857, 265, angle, 28.46,rpm,500,0, 0,74304,ping,36.61
2015-12-04 19:34:35.114995,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -59, -858, 279, angle, 28.46,rpm,450,0, 0,74304,ping,36.61
2015-12-04 19:34:35.132117,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -64, -851, 280, angle, 28.46,rpm,500,0, 0,74304,ping,36.61
2015-12-04 19:34:35.159418,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -61, -848, 291, angle, 28.46,rpm,500,0, 0,74304,ping,36.61
2015-12-04 19:34:35.176528,TRACE_DYNAMICS,str, 1468, esc,1494, aa, -62, -847, 286, angle, 28.46,rpm,500,0, 0,74304,ping,36.61
2015-12-04 19:34:35.193682,TRACE_DYNAMICS,str, 1466, esc,1497, aa, -62, -851, 285, angle, 28.46,rpm,350,0, 0,74304,ping,36.59
2015-12-04 19:34:35.210680,TRACE_DYNAMICS,str, 1466, esc,1497, aa, -60, -852, 279, angle, 28.46,rpm,400,0, 0,74304,ping,36.59
2015-12-04 19:34:35.237951,TRACE_DYNAMICS,str, 1466, esc,1499, aa, -62, -851, 284, angle, 28.46,rpm,500,0, 0,74304,ping,36.59
2015-12-04 19:34:35.255066,TRACE_DYNAMICS,str, 1466, esc,1499, aa, -58, -850, 294, angle, 28.46,rpm,400,0, 0,74304,ping,36.59
2015-12-04 19:34:35.272198,TRACE_DYNAMICS,str, 1466, esc,1499, aa, -56, -855, 296, angle, 28.45,rpm,450,0, 0,74304,ping,36.59
2015-12-04 19:34:35.289333,TRACE_DYNAMICS,str, 1467, esc,1499, aa, -61, -855, 290, angle, 28.45,rpm,400,0, 0,74304,ping,36.59
2015-12-04 19:34:35.316352,TRACE_DYNAMICS,str, 1466, esc,1501, aa, -60, -853, 288, angle, 28.45,rpm,526,0, 0,74304,ping,36.59
2015-12-04 19:34:35.333484,TRACE_DYNAMICS,str, 1467, esc,1501, aa, -61, -849, 290, angle, 28.45,rpm,400,0, 0,74304,ping,36.59
