secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
64.089,-3.33286,-1.99195,-3.08106,-2.14569,0,-212,0,1653,1586,1.33928
64.121,-3.36647,-1.96734,-3.11435,-2.12471,0,-212.56,0,1644,1574,1.34453
64.151,-3.39801,-1.94359,-3.14547,-2.1047,0,-213.19,0,1589,1573,1.35054
64.179,-3.42711,-1.92047,-3.17842,-2.08297,0,-213.69,0,1587,1575,1.2605
64.211,-3.45845,-1.89629,-3.20706,-2.06373,0,-214.12,0,1589,1579,1.2605
64.239,-3.48567,-1.87495,-3.23953,-2.04157,0,-214.56,0,1589,1587,1.2605
64.271,-3.51669,-1.85065,-3.27164,-2.01933,0,-214.81,0,1593,1602,1.34453
64.301,-3.54796,-1.8272,-3.29951,-1.9998,0,-215.38,0,1595,1604,1.2605
64.329,-3.57391,-1.80494,-3.33118,-1.97727,0,-215.62,0,1617,1606,1.2605
64.361,-3.60476,-1.78126,-3.35877,-1.95737,0,-216.06,0,1639,1603,1.2605
64.389,-3.63084,-1.75927,-3.39021,-1.93432,0,-216.56,0,1639,1588,1.2605
64.421,-3.66054,-1.73385,-3.41769,-1.91376,0,-217.12,0,1639,1577,1.17647
64.451,-3.68605,-1.71065,-3.44325,-1.89431,0,-217.62,0,1635,1547,1.17046
64.479,-3.70983,-1.68888,-3.47301,-1.87125,0,-218.06,0,1631,1510,1.18172
64.511,-3.738,-1.66377,-3.50052,-1.84963,0,-218.56,0,1625,1501,1.2605
64.539,-3.76368,-1.63985,-3.53162,-1.82477,0,-218.88,0,1601,1496,1.2605
64.571,-3.79361,-1.61352,-3.55864,-1.80287,0,-219.31,0,1565,1493,1.17647
64.601,-3.81904,-1.58966,-3.58356,-1.78241,0,-219.56,0,1547,1493,1.17046
64.629,-3.84302,-1.56807,-3.6122,-1.75867,0,-219.88,0,1547,1495,1.18172
64.661,-3.87046,-1.54288,-3.63884,-1.73632,0,-220.25,0,1551,1494,1.2605
64.689,-3.8957,-1.51887,-3.66535,-1.71382,0,-220.56,0,1551,1499,1.10294
64.721,-3.92103,-1.49498,-3.69557,-1.68783,0,-220.94,0,1589,1501,1.0084
64.761,-3.9498,-1.4673,-3.7294,-1.65836,0,-221.25,0,1657,1503,1.13445
